"In this task, you're given passages that contain mentions of names of people, places, or things. Some of these mentions refer to the same person, place, or thing. Your job is to write questions that evaluate one's understanding of such references. Good questions are expected to link pronouns (she, her, him, his, their, etc.) or other mentions to people, places, or things to which they may refer. Do not ask questions that can be answered correctly without understanding the paragraph or having multiple answers. Avoid questions that do not link phrases referring to the same entity. For each of your questions, the answer should be one or more phrases in the paragraph, and it should be unambiguous.","Passage: Harry Glicken (March 7, 1958 – June 3, 1991) was an American volcanologist. He researched Mount St. Helens in the United States before and after its 1980 eruption, and was very distraught about the death of fellow volcanologist David A. Johnston, who had switched shifts with Glicken so that the latter could attend an interview. In 1991, while conducting avalanche research on Mount Unzen in Japan, Glicken and fellow volcanologists Katia and Maurice Krafft were killed by a pyroclastic flow. His remains were found four days later, and were cremated in accordance with his parents' request. Glicken and Johnston remain the only American volcanologists known to have died in volcanic eruptions.
Despite a long-term interest in working for the United States Geological Survey, Glicken never received a permanent post there because employees found him eccentric. Conducting independent research from sponsorships granted by the National Science Foundation and other organizations, Glicken accrued expertise in the field of volcanic debris avalanches. He also wrote several major publications on the topic, including his doctoral dissertation based on his research at St. Helens titled ""Rockslide-debris Avalanche of May 18, 1980, Mount St. Helens Volcano, Washington"" that initiated widespread interest in the phenomenon. Since being published posthumously by Glicken's colleagues in 1996, the report has been acknowledged by many other publications on debris avalanches. Following his death, Glicken was praised by associates for his love of volcanoes and commitment to his field.","Who were the two volcanologists who were killed on Mount Unzen in Japan? 
What made Harry Glicken eccentric in the eyes of US Geological Survey employees? 
What publications did Glicken write on the topic of volcanic debris avalanches?",6
"In this task, you're given passages that contain mentions of names of people, places, or things. Some of these mentions refer to the same person, place, or thing. Your job is to write questions that evaluate one's understanding of such references. Good questions are expected to link pronouns (she, her, him, his, their, etc.) or other mentions to people, places, or things to which they may refer. Do not ask questions that can be answered correctly without understanding the paragraph or having multiple answers. Avoid questions that do not link phrases referring to the same entity. For each of your questions, the answer should be one or more phrases in the paragraph, and it should be unambiguous.","Passage: Harry Glicken (March 7, 1958 – June 3, 1991) was an American volcanologist. He researched Mount St. Helens in the United States before and after its 1980 eruption, and was very distraught about the death of fellow volcanologist David A. Johnston, who had switched shifts with Glicken so that the latter could attend an interview. In 1991, while conducting avalanche research on Mount Unzen in Japan, Glicken and fellow volcanologists Katia and Maurice Krafft were killed by a pyroclastic flow. His remains were found four days later, and were cremated in accordance with his parents' request. Glicken and Johnston remain the only American volcanologists known to have died in volcanic eruptions.
Despite a long-term interest in working for the United States Geological Survey, Glicken never received a permanent post there because employees found him eccentric. Conducting independent research from sponsorships granted by the National Science Foundation and other organizations, Glicken accrued expertise in the field of volcanic debris avalanches. He also wrote several major publications on the topic, including his doctoral dissertation based on his research at St. Helens titled ""Rockslide-debris Avalanche of May 18, 1980, Mount St. Helens Volcano, Washington"" that initiated widespread interest in the phenomenon. Since being published posthumously by Glicken's colleagues in 1996, the report has been acknowledged by many other publications on debris avalanches. Following his death, Glicken was praised by associates for his love of volcanoes and commitment to his field.","Who was Harry Glicken? 
What happened to Harry Glicken? 
Why did Harry Glicken take the place of David Johnston? 
Where exactly was Harry Glicken buried? 
What did Harry Glicken contribute to the field of volcanology? 
How did Harry Glicken's death inspire interest in debris avalanches? 
In what publications has Harry Glicken's study about debris avalanches been cited?",6
"In this task, you're given passages that contain mentions of names of people, places, or things. Some of these mentions refer to the same person, place, or thing. Your job is to write questions that evaluate one's understanding of such references. Good questions are expected to link pronouns (she, her, him, his, their, etc.) or other mentions to people, places, or things to which they may refer. Do not ask questions that can be answered correctly without understanding the paragraph or having multiple answers. Avoid questions that do not link phrases referring to the same entity. For each of your questions, the answer should be one or more phrases in the paragraph, and it should be unambiguous.","Passage: Harry Glicken (March 7, 1958 – June 3, 1991) was an American volcanologist. He researched Mount St. Helens in the United States before and after its 1980 eruption, and was very distraught about the death of fellow volcanologist David A. Johnston, who had switched shifts with Glicken so that the latter could attend an interview. In 1991, while conducting avalanche research on Mount Unzen in Japan, Glicken and fellow volcanologists Katia and Maurice Krafft were killed by a pyroclastic flow. His remains were found four days later, and were cremated in accordance with his parents' request. Glicken and Johnston remain the only American volcanologists known to have died in volcanic eruptions.
Despite a long-term interest in working for the United States Geological Survey, Glicken never received a permanent post there because employees found him eccentric. Conducting independent research from sponsorships granted by the National Science Foundation and other organizations, Glicken accrued expertise in the field of volcanic debris avalanches. He also wrote several major publications on the topic, including his doctoral dissertation based on his research at St. Helens titled ""Rockslide-debris Avalanche of May 18, 1980, Mount St. Helens Volcano, Washington"" that initiated widespread interest in the phenomenon. Since being published posthumously by Glicken's colleagues in 1996, the report has been acknowledged by many other publications on debris avalanches. Following his death, Glicken was praised by associates for his love of volcanoes and commitment to his field.","Who was Harry Glicken? 
What happened to Harry Glicken? 
What did Harry Glicken study? 
What was Harry Glicken's contribution to the field of volcanology? 
What type of research did Harry Glicken do at Mount St. Helens? 
Which volcano was Harry Glicken researching when he died? 
What type of work had Harry Glicken begun but not finished by the time of his death? 
What organizations had Harry Glicken been a researcher for? 
Who praised Harry Glicken",6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.",How long did it take for Islam to emerge as the majority religion during the centuries of Ottoman rule?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.",How long was Ottoman rule in existence for?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.",How long did it take for Islam to emerge as the majority religion during the centuries of Ottoman rule?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.",How long did it take Islam to emerge as the majority religion during the centuries of Ottoman rule?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.",How long did it take for Islam to become the majority religion during the centuries of Ottoman rule?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: It's hail crackled across the comm, and Tara spun to retake her seat at the helm.",How long does it take for the hail to crackle across the comm?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: It's hail crackled across the comm, and Tara spun to retake her seat at the helm.",How long it took for the hail to crackle across the comm?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: It's hail crackled across the comm, and Tara spun to retake her seat at the helm.",How long did it take Tara to spin and reseat herself at the helm? (Answerable with common knowledge),6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: It's hail crackled across the comm, and Tara spun to retake her seat at the helm.",How long did it take Tara to retake her seat at the helm?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: It's hail crackled across the comm, and Tara spun to retake her seat at the helm.",How long does it take for Tara to spin around and return to her seat at the helm?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: Max and Joey would often run through fields in a game of chase.,How long did Max and Joey typically run through the fields playing their game of chase?,7
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: Max and Joey would often run through fields in a game of chase.,How long did Max and Joey usually run through the fields in a game of chase?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: Max and Joey would often run through fields in a game of chase.,How long did Max and Joey usually run in a game of chase?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: Max and Joey would often run through fields in a game of chase.,How long would Max and Joey typically run through the fields together during a game of chase?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: Max and Joey would often run through fields in a game of chase.,How long did Max and Joey usually play a game of chase before they got too tired to run anymore?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Carl Laemmle, head of Universal Studios, gave Einstein a tour of his studio and introduced him to Chaplin.",How long did it take for Carl Laemmle to give Einstein a tour of his studio and introduce him to Chaplin?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Carl Laemmle, head of Universal Studios, gave Einstein a tour of his studio and introduced him to Chaplin.","How long did it take Carl Laemmle, head of Universal Studios, to give Einstein a tour of his studio and introduce him to Chaplin?",6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Carl Laemmle, head of Universal Studios, gave Einstein a tour of his studio and introduced him to Chaplin.",How long did Carl Laemmle's tour with Einstein at Universal Studios last?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Carl Laemmle, head of Universal Studios, gave Einstein a tour of his studio and introduced him to Chaplin.",How long did it take Carl Laemmle to introduce Chaplin to Einstein?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Carl Laemmle, head of Universal Studios, gave Einstein a tour of his studio and introduced him to Chaplin.",How long did it take Carl Laemmle to introduce Chaplin to Einstein?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: He layed down on the chair and pawed at her as she ran in a circle under it.,How long did it take him to lay down on the chair and to paw at her as she ran in a circle under it?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: He layed down on the chair and pawed at her as she ran in a circle under it.,How long did he lay down on the chair before pawing at her?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: He layed down on the chair and pawed at her as she ran in a circle under it.,How long did he lie on the chair? For how long did he paw at her?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: He layed down on the chair and pawed at her as she ran in a circle under it.,How long was he lying on the chair for?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: He layed down on the chair and pawed at her as she ran in a circle under it.,How long did he lay down on the chair?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.,How long did it take His counter-attack with Dayak warriors to drive the Chinese out of Bau and across the Sarawak border?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.,How long did the counter-attack last? The sentence implies that it was a short-duration event.,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.,How long did it take the Dayak warriors to drive the Chinese out of Bau and across the Sarawak border?,7
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.,How long did it take for His counter-attack to drive the Chinese out of Bau?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.,How long did the counter-attack last?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: About 30% of Ratners's profit already is derived from the U.S.,How long does Ratner's profit from the U.S. contribution last? (about 30% of the profit),6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: About 30% of Ratners's profit already is derived from the U.S.,How long does Ratners usually keep their profit?,3
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: About 30% of Ratners's profit already is derived from the U.S.,How long does Ratners typically take to derive about 30% of their profit from the U.S.?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: About 30% of Ratners's profit already is derived from the U.S.,How long does it take for about 30% of Ratners's profit to be derived from the U.S.?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: About 30% of Ratners's profit already is derived from the U.S.,How long does it currently take for about 30% of Ratner's profit to be derived from the U.S.?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.",How long does it take for the 300-millimeter silicon wafers to be shuttled around the facility on the overhead tracks?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.","How long does it take for the 300-millimeter silicon wafers to be shuttled around the facility in enclosed plastic pods, which ride on overhead tracks?",5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.","How long do the 300-millimeter silicon wafers take to be shuttled around the facility in enclosed plastic pods, which ride on overhead tracks?",3
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.",How long does it take for the 300-millimeter silicon wafers to be shuttled around the facility?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.",How long does it take for the 300-millimeter silicon wafers to be shuttled around the facility in enclosed plastic pods?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore .",How long does it usually take for someone to leave an accusation and then leave after telling them that they won't live with them anymore?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore .",How long does Lennon stay with his father after he accuses him of leaving him and then leaves himself?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore .",How long did Lennon stay at his father's house after telling him he won't live with him anymore?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore .",How long did John and his father argue?  How long did it take John to accuse his father of leaving him again? How long did it take for John to leave after accusing his father?,4
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.","Sentence: Lennon accuses his father of leaving him again , and then leaves , after telling his father that he wo n't live with him anymore .",How long had Lennon been living with his father before he accused him of leaving him? How long did Lennon stay with his father after making the accusations before leaving?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey .,How long does the adventure of the archaeologists last?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey .,How long did it take the team of archaeologists to come across the lost tomb of the boy Pharaoh Kah-To-Bey?,5
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey .,How long does it typically take for a team of archaeologists to uncover a lost tomb?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey .,How long does the story of the Mummy's Shroud take to unfold in 1920?,6
"In this task, we ask you to write a question that asks about ""event duration"", based on a given sentence. The question will likely start with ""How long"". Your question should be answerable based on the common knowledge of how long certain events usually last. Don't create questions which have explicit mentions of answers in the text. Instead, it has to be implied from what is given. In other words, we want you to use ""instinct"" or ""common sense"". Note that the written questions are not required to have a single correct answer.",Sentence: The Mummy 's Shroud is set in 1920 and tells the story of a team of archaeologists who come across the lost tomb of the boy Pharaoh Kah-To-Bey .,How long does the story of The Mummy 's Shroud takes place in?,4
